2024-04-14 20:51:11,784 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,809 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,810 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,835 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,836 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,857 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,857 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,878 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,879 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,899 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,900 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,921 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,922 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,944 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,945 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,965 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,966 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:11,987 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:11,988 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,008 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,009 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,030 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,031 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,051 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,052 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,073 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,074 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,095 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,096 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,116 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,116 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,140 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,142 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,165 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,166 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,186 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,187 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,208 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,209 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,229 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,230 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,251 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,252 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,272 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,273 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,294 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,295 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,315 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,316 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,336 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,337 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,358 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,359 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,379 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,380 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,401 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,402 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,423 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,423 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,444 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,445 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,466 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,466 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,487 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,488 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,509 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,509 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,530 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,531 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,552 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,552 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,573 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,574 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,594 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,595 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,616 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,617 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,637 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,638 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,658 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,659 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,679 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,680 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,700 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,701 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,722 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,722 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,743 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,744 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,765 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,765 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,786 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,787 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,808 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,808 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,829 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,830 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,851 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,851 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,872 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,873 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,894 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,894 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,915 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,916 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,937 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,937 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,958 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,959 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:12,980 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:12,981 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,001 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,002 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,023 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,024 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,044 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,045 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,066 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,067 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,087 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,088 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,109 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,110 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,130 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,131 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,152 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,153 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,173 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,174 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,194 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,195 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,215 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,216 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,236 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,237 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,258 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,258 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,279 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,280 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,301 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,301 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,322 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,323 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,344 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,344 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,365 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,366 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,387 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,387 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,408 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,409 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,430 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,431 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,451 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,452 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,473 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,474 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,494 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,495 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,516 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,516 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,537 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,538 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,559 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,560 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,580 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,581 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,602 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,603 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,623 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,624 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,645 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,646 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,666 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,667 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,688 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,688 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,709 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,710 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,730 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,731 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,752 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,753 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,773 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,774 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,795 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,796 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,816 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,817 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,838 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,838 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,859 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,860 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,881 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,881 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,902 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,903 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,924 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,924 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,945 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,946 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,967 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,968 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:13,988 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:13,989 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,010 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,010 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,031 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,032 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,053 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,053 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,074 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,075 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,096 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,096 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,117 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,118 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,138 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,139 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,160 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,161 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,182 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,182 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,203 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,204 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,224 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,225 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,245 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,246 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,266 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,267 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,288 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,288 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,309 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,310 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,331 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,331 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,352 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,353 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,374 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,375 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,395 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,396 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,417 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,417 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,438 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,439 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,460 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,460 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,481 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,482 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,503 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,503 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,524 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,525 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,546 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,546 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,567 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,568 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,589 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,589 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,610 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,611 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,632 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,632 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,653 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,654 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,674 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,675 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,696 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,697 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,717 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,718 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,738 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,739 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,759 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,760 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,781 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,781 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,802 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,802 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,823 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,824 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,845 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,845 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,866 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,867 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,888 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,888 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,909 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,910 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,930 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
2024-04-14 20:51:14,931 | DEBUG | Stopping music light temporary | root |  song_light.py | song_light | 69
2024-04-14 20:51:14,952 | DEBUG | Retrieving result from cache... | root |  cache.py | cache | 19
